State,District,Region,State_key,District_key,RMNCH,Infectious_Diseases,NCD,SCA,FRP,UHC_Index,UHC_Gap,UHC_Tercile,Service_Coverage,FRP_D,SCA_FRP_Gap,UHC_District,UHC_Poorest20,UHC_Rural,UHC_SCST,UHC_ReligMin,Equity_Gap_Poor,Equity_Gap_Rural,Equity_Gap_SCST,Equity_Gap_ReligMin,SC_Pct,ST_Pct,PMJAY_Enrolled,Opt_Out,Type1_Score,Type2_Score,Type3_Score,Type1_Score_norm,Type2_Score_norm,Type3_Score_norm,TCFD_Type,TCFD_Description,DiD_Treatment,HC_Cluster,KM_Cluster,RMNCH_norm,NCD_norm,FRP_norm,UHC_Index_norm,SCA_norm,Infectious_Diseases_norm,Equity_Gap_Poor_norm,Equity_Gap_SCST_norm,Equity_Gap_Rural_norm,Equity_Gap_ReligMin_norm,SCA_FRP_Gap_norm,SC_Pct_norm,ST_Pct_norm,Type1_Score_norm.1,Type2_Score_norm.1,T3_ASHA_inv_norm,Type3_Score_norm.1,DALY_Rate_Estimated,DALY_Rate_norm,Burden_Adjusted_Gap,HC_Cluster_WB,KM_Cluster_WB,UHC_Quartile,HC_WB,KM_WB,NFHS4_UHC_Baseline,UHC_Post,UHC_Pre,Delta_UHC,SHAP_RMNCH,SHAP_Infectious_Diseases,SHAP_NCD,SHAP_SCA,SHAP_FRP,SHAP_Equity_Gap_Poor,SHAP_Equity_Gap_Rural,SHAP_Equity_Gap_SCST,SHAP_Equity_Gap_ReligMin,SHAP_SCA_FRP_Gap,SHAP_DALY_Rate_Estimated,Population
Uttar Pradesh,Mirzapur,Central,Uttar Pradesh,Mirzapur,59.05,89.2,9.86,39.74,44.23,39.09,60.91,Low UHC,37.9,44.23,-6.33,39.09,35.63,38.43,38.36,40.8,3.46,0.66,0.73,-1.71,20.7,0.6,1,0,1,0.2149181666118507,0.2141946296498706,0.3333333333333333,0.1622337543250052,0.1034089799616494,Type_I,Structural-Physical: Geographic isolation or terrain prevents service access.,1,1.0,1.0,0.598838940160762,0.1693622215440952,0.2806969026548672,0.2947882736156352,0.3639427127211457,0.9029213483146068,0.2387896463725847,0.2533875338753387,0.1565508580996232,0.1525773195876288,0.6425838889496119,0.6489028213166145,0.0063291139240506,0.3333333333333333,0.1622337543250052,0.0,0.1034089799616494,33080.0,0.5696373984015256,34.7,1.0,1.0,Q1,1.0,1.0,46.8,39.09,46.8,-7.71,-0.9319338,0.40400547,-0.6006963,-1.941888,-3.6370354,-0.0058042556,-0.0037575043,-0.0053253034,-0.004555084,0.1149297,-0.011871888,2496970.0
Uttarakhand,Pauri Garhwal,North,Uttarakhand,Pauri Garhwal,66.29,83.33,5.13,64.76,75.27,42.47,57.53,Medium UHC,36.81,75.27,-38.46,42.47,33.56,42.14,41.43,39.456,8.91,0.33,1.04,3.01,18.8,2.9,1,0,0,0.3321572857343506,0.3995968492407265,0.0,0.4061544791640711,0.3792060799644989,Mixed,Multiple pathways near-equal — multi-pronged intervention required.,1,3.0,0.0,0.7066091098541233,0.0250228867866951,0.7099004424778761,0.373429502093997,0.6650619809844747,0.8369662921348314,0.4374772147283995,0.2673893405600722,0.1427375470908329,0.2916053019145803,0.2913979669909279,0.5893416927899687,0.030590717299578,0.0,0.4061544791640711,0.9073925807312516,0.3792060799644989,33604.19380530672,0.5879813087766764,33.83,3.0,0.0,Q2,3.0,0.0,57.23333333333334,42.47,57.23333333333334,-14.76,,,,,,,,,,,,551185.0
Uttarakhand,Nainital,North,Uttarakhand,Nainital,68.71,79.86,7.7,62.9,83.4,46.67,53.33,High UHC,40.37,83.4,-43.03,46.67,39.57,46.33,46.63,43.86,7.1,0.34,0.04,2.81,18.8,2.9,1,0,0,0.2931425253700135,0.3829465778085117,0.0,0.32498269368223,0.3544377865460115,Mixed,Multiple pathways near-equal — multi-pronged intervention required.,1,3.0,0.0,0.7426317356356057,0.1034482758620689,0.8223174778761064,0.4711493718008375,0.6426766157178962,0.7979775280898875,0.3714910681735326,0.2222222222222222,0.1431561322729175,0.2857142857142857,0.2414471526942835,0.5893416927899687,0.030590717299578,0.0,0.32498269368223,0.9073925807312516,0.3544377865460115,30504.0,0.4794915160045773,25.57,3.0,0.0,Q3,3.0,0.0,57.23333333333334,46.67,57.23333333333334,-10.56,,,,,,,,,,,,954605.0
Uttarakhand,Almora,North,Uttarakhand,Almora,72.47,91.61,11.75,60.37,74.25,51.13,48.87,High UHC,46.58,74.25,-27.67,51.13,42.87,50.92,49.33,51.996,8.26,0.21,1.8,-0.87,18.8,2.9,1,0,0,0.2976054901298829,0.4389089780708354,0.0,0.3342680722086679,0.4376852672698551,Type_III,Policy-Actionable: PM-JAY gap or ASHA deficit — addressable in one budget cycle.,1,3.0,0.0,0.7986007740398927,0.2270369240158682,0.6957964601769913,0.5749185667752443,0.6122277048983029,0.93,0.4137805322639445,0.3017163504968383,0.1377145249058183,0.177319587628866,0.4093343534812547,0.5893416927899687,0.030590717299578,0.0,0.3342680722086679,0.9073925807312516,0.4376852672698551,31490.0,0.5139961122947135,25.12,3.0,0.0,Q4,3.0,0.0,57.23333333333334,51.13,57.23333333333334,-6.1,,,,,,,,,,,,622506.0
Uttarakhand,Dehradun,North,Uttarakhand,Dehradun,66.87,87.43,10.13,51.57,81.89,47.82,52.18,High UHC,41.8,81.89,-40.09,47.82,40.83,47.43,46.13,43.17,6.99,0.39,1.69,4.65,18.8,2.9,1,0,0,0.3347134875361753,0.3936581309837221,0.0,0.411472760306089,0.3703718746533098,Mixed,Multiple pathways near-equal — multi-pronged intervention required.,1,3.0,0.0,0.7152426317356356,0.1776014647543485,0.8014380530973453,0.4979060027919961,0.5063184498736311,0.8830337078651685,0.3674808603718555,0.2967479674796748,0.1452490581833402,0.3399116347569956,0.2735818122199147,0.5893416927899687,0.030590717299578,0.0,0.411472760306089,0.9073925807312516,0.3703718746533098,29033.0,0.4280145777258853,22.33,3.0,0.0,Q3,3.0,0.0,57.23333333333334,47.82,57.23333333333334,-9.41,,,,,,,,,,,,1696694.0
Uttarakhand,Champawat,North,Uttarakhand,Champawat,71.94,92.79,9.75,50.44,83.43,48.7,51.3,High UHC,42.57,83.43,-40.86,48.7,41.98,48.59,48.53,43.468,6.72,0.11,0.17,5.23,18.8,2.9,1,0,0,0.314242384128153,0.3908527241997384,0.0,0.3688818024507773,0.3661986611013983,Mixed,Multiple pathways near-equal — multi-pronged intervention required.,1,3.0,0.0,0.790711521286097,0.1660054928288068,0.8227323008849559,0.5183806421591437,0.4927187387170537,0.943258426966292,0.3576376230404666,0.2280939476061427,0.1335286730849727,0.3569955817378498,0.2651655918679637,0.5893416927899687,0.030590717299578,0.0,0.3688818024507773,0.9073925807312516,0.3661986611013983,31017.0,0.4974437045409262,25.52,3.0,0.0,Q4,3.0,0.0,57.23333333333334,48.7,57.23333333333334,-8.53,,,,,,,,,,,,259648.0
Uttarakhand,Uttarkashi,North,Uttarakhand,Uttarkashi,70.05,88.09,4.92,66.51,74.24,43.17,56.83,Medium UHC,37.69,74.24,-36.55,43.17,33.0,42.88,43.62,45.01,10.17,0.29,-0.45,-1.84,18.8,2.9,1,0,0,0.2774169385229982,0.4065557154191795,0.0,0.2922649747932323,0.3895578174763831,Type_III,Policy-Actionable: PM-JAY gap or ASHA deficit — addressable in one budget cycle.,1,3.0,0.0,0.7625781482584101,0.0186145865120537,0.695658185840708,0.3897161470451371,0.6861234805632446,0.8904494382022472,0.4834123222748815,0.2000903342366757,0.1410632063624947,0.1487481590574374,0.312274565526287,0.5893416927899687,0.030590717299578,0.0,0.2922649747932323,0.9073925807312516,0.3895578174763831,31964.0,0.5305835145680652,30.15,3.0,0.0,Q2,3.0,0.0,57.23333333333334,43.17,57.23333333333334,-14.06,,,,,,,,,,,,330086.0
Uttarakhand,Rudraprayag,North,Uttarakhand,Rudraprayag,76.29,90.58,14.27,57.59,84.07,54.43,45.57,High UHC,48.82,84.07,-35.25,54.43,51.38,54.01,54.08,52.022000000000006,3.05,0.42,0.35,2.41,18.8,2.9,1,0,0,0.24466626347445,0.4112921164830481,0.0,0.2241258719357335,0.3966035026938959,Type_III,Policy-Actionable: PM-JAY gap or ASHA deficit — addressable in one budget cycle.,1,3.0,0.0,0.8554629353974398,0.3039365273115655,0.8315818584070795,0.6516984644020474,0.5787700084245999,0.9184269662921348,0.2238425082026977,0.2362240289069557,0.1465048137295939,0.2739322533136966,0.3264837687178926,0.5893416927899687,0.030590717299578,0.0,0.2241258719357335,0.9073925807312516,0.3966035026938959,29048.0,0.4285394955193456,19.53,3.0,0.0,Q4,3.0,0.0,57.23333333333334,54.43,57.23333333333334,-2.8,,,,,,,,,,,,242285.0
Uttarakhand,Hardwar,North,Uttarakhand,Hardwar,63.02,84.32,10.64,38.88,72.48,43.7,56.3,Medium UHC,38.51,72.48,-33.97,43.7,36.47,41.73,41.87,40.56,7.23,1.97,1.83,3.14,18.8,2.9,1,0,0,0.324912077052723,0.4159556498382417,0.0,0.3910805297309783,0.4035407927542161,Mixed,Multiple pathways near-equal — multi-pronged intervention required.,1,3.0,1.0,0.6579339089014588,0.1931644797070491,0.6713219026548674,0.4020474639367146,0.3535924900710073,0.8480898876404493,0.3762304046664236,0.3030713640469737,0.2113855169526998,0.2954344624447717,0.3404743687834736,0.5893416927899687,0.030590717299578,0.0,0.3910805297309783,0.9073925807312516,0.4035407927542161,32437.0,0.5471359223218527,30.8,1.0,1.0,Q2,1.0,1.0,57.23333333333334,43.7,57.23333333333334,-13.53,,,,,,,,,,,,1890422.0
Uttarakhand,Chamoli,North,Uttarakhand,Chamoli,70.67,90.57,13.99,65.5,81.48,54.43,45.57,High UHC,49.21,81.48,-32.27,54.43,45.13,53.76,55.09,37.21,9.3,0.67,-0.66,17.22,18.8,2.9,1,0,0,0.4508208221794358,0.4221494050756083,0.0,0.6530387618019233,0.412754381115579,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.7718070854420959,0.2953921269453768,0.7957688053097347,0.6516984644020474,0.6739679865206403,0.9183146067415728,0.4516952242070725,0.1906052393857271,0.1569694432817078,0.710162002945508,0.3590556344955732,0.5893416927899687,0.030590717299578,0.0,0.6530387618019233,0.9073925807312516,0.412754381115579,32751.0,0.5581242014649589,25.43,3.0,0.0,Q4,3.0,0.0,57.23333333333334,54.43,57.23333333333334,-2.8,,,,,,,,,,,,391605.0
Uttarakhand,Bageshwar,North,Uttarakhand,Bageshwar,73.14,88.16,14.07,30.63,86.36,47.43,52.57,High UHC,40.83,86.36,-45.53,47.43,43.98,47.22,43.59,45.30800000000001,3.45,0.21,3.84,2.12,18.8,2.9,1,0,0,0.2992242112520999,0.3738381142241491,0.0,0.3376358869141922,0.3408883918969485,Mixed,Multiple pathways near-equal — multi-pronged intervention required.,1,1.0,0.0,0.8085739803512949,0.2978333841928593,0.8632466814159292,0.4888320148906466,0.2543025634853773,0.8912359550561797,0.2384250820269777,0.3938572719060523,0.1377145249058183,0.2653902798232695,0.2141217619411957,0.5893416927899687,0.030590717299578,0.0,0.3376358869141922,0.9073925807312516,0.3408883918969485,29192.0,0.4335787063365665,22.79,1.0,0.0,Q3,1.0,0.0,57.23333333333334,47.43,57.23333333333334,-9.8,,,,,,,,,,,,259898.0
Uttarakhand,Pithoragarh,North,Uttarakhand,Pithoragarh,75.32,85.78,11.53,58.21,88.25,52.07,47.93,High UHC,45.63,88.25,-42.62,52.07,48.09,51.81,50.51,30.24,3.98,0.26,1.56,21.83,18.8,2.9,1,0,0,0.4648577202674002,0.3844403658363471,0.0,0.6822430954896478,0.3566598872684579,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.8410241143197378,0.2203234665852914,0.8893805309734515,0.596789204281061,0.5862317968467925,0.8644943820224719,0.2577469923441487,0.2908762420957543,0.139807450816241,0.8459499263622976,0.2459285167777899,0.5893416927899687,0.030590717299578,0.0,0.6822430954896478,0.9073925807312516,0.3566598872684579,31300.0,0.5073471535775474,24.32,3.0,0.0,Q4,3.0,0.0,57.23333333333334,52.07,57.23333333333334,-5.16,,,,,,,,,,,,483439.0
Uttarakhand,Udham Singh Nagar,North,Uttarakhand,Udham Singh Nagar,68.27,85.06,6.53,37.1,80.19,40.79,59.21,Low UHC,34.44,80.19,-45.75,40.79,34.96,40.69,40.46,39.58,5.83,0.1,0.33,1.21,18.8,2.9,1,0,0,0.2663660796445239,0.3730365694287252,0.0,0.2692732163434338,0.3396960451678309,Type_III,Policy-Actionable: PM-JAY gap or ASHA deficit — addressable in one budget cycle.,1,3.0,0.0,0.7360821673116998,0.0677448886176381,0.7779314159292037,0.334341554211261,0.3321699362137441,0.8564044943820225,0.3251913962814436,0.2353206865401987,0.1331100879028882,0.2385861561119293,0.211717127554924,0.5893416927899687,0.030590717299578,0.0,0.2692732163434338,0.9073925807312516,0.3396960451678309,30478.0,0.4785816584959125,28.34,1.0,1.0,Q2,1.0,1.0,57.23333333333334,40.79,57.23333333333334,-16.44,,,,,,,,,,,,1648902.0
Uttarakhand,Tehri Garhwal,North,Uttarakhand,Tehri Garhwal,65.09,88.97,7.3,67.06,82.71,47.21,52.79,High UHC,41.04,82.71,-41.67,47.21,41.07,47.06,43.81,45.002,6.14,0.15,3.4,2.21,18.8,2.9,1,0,0,0.3261726226486869,0.3879015819984049,0.0,0.3937031457806514,0.3618086572351018,Mixed,Multiple pathways near-equal — multi-pronged intervention required.,1,3.0,0.0,0.6887466507889253,0.0912419896246567,0.8127765486725664,0.4837133550488599,0.6927428090022867,0.9003370786516853,0.3364928909952606,0.3739837398373983,0.1352030138133109,0.268041237113402,0.2563121652639632,0.5893416927899687,0.030590717299578,0.0,0.3937031457806514,0.9073925807312516,0.3618086572351018,31436.0,0.5121064082382559,27.03,3.0,0.0,Q3,3.0,0.0,57.23333333333334,47.21,57.23333333333334,-10.02,,,,,,,,,,,,618931.0
West Bengal,Nadia,East,West Bengal,Nadia,70.08,85.06,6.26,47.81,61.39,40.54,59.46,Low UHC,36.54,61.39,-24.85,40.54,34.53,40.6,41.47,40.11,6.01,-0.06,-0.93,0.43,23.5,5.8,0,1,0,0.2419249549558859,0.6913325999695324,0.0,0.2184224687895789,0.8131807874718687,Type_III,Policy-Actionable: PM-JAY gap or ASHA deficit — addressable in one budget cycle.,0,3.0,0.0,0.7630247097350401,0.0595056454073848,0.5179756637168142,0.3285248953001395,0.4610663136358165,0.8564044943820225,0.3317535545023696,0.1784101174345076,0.1264127249895353,0.2156111929307805,0.4401573942507377,0.7366771159874609,0.0611814345991561,0.0,0.2184224687895789,0.6338404056578596,0.8131807874718687,32568.0,0.551720204384741,32.81,1.0,1.0,Q2,1.0,1.0,79.30000000000001,40.54,79.30000000000001,-38.76,,,,,,,,,,,,5167600.0
West Bengal,Hugli,East,West Bengal,Hugli,69.69,84.54,7.04,45.11,64.61,41.35,58.65,Medium UHC,36.99,64.61,-27.62,41.35,38.45,42.7,41.37,39.0,2.9,-1.35,-0.02,2.35,23.5,5.8,0,1,0,0.2366837288647174,0.6812404223180587,0.0,0.2075178861146832,0.798168058200707,Type_III,Policy-Actionable: PM-JAY gap or ASHA deficit — addressable in one budget cycle.,0,3.0,0.0,0.7572194105388507,0.0833079035703387,0.5625,0.347370870172173,0.4285714285714285,0.850561797752809,0.2183740430185927,0.2195121951219512,0.0724152365006278,0.2721649484536083,0.4098808612963164,0.7366771159874609,0.0611814345991561,0.0,0.2075178861146832,0.6338404056578596,0.798168058200707,32436.0,0.5471009278022886,32.09,1.0,1.0,Q2,1.0,1.0,79.30000000000001,41.35,79.30000000000001,-37.95,0.7767146,0.13165103,-2.8661416,-1.4877053,0.20724274,-0.0005379148,0.03837511,-0.0059931194,0.0047508213,-0.15239626,0.013712794,5519145.0
West Bengal,Bankura,East,West Bengal,Bankura,69.25,79.03,7.32,58.01,76.68,44.68,55.32,Medium UHC,39.04,76.68,-37.64,44.68,38.41,44.68,45.36,44.93,6.27,0.0,-0.68,-0.25,23.5,5.8,0,1,0,0.2421719541189669,0.6447337002719334,0.0,0.2189363605293353,0.7438620844472621,Type_III,Policy-Actionable: PM-JAY gap or ASHA deficit — addressable in one budget cycle.,0,3.0,0.0,0.7506698422149448,0.0918523039365273,0.7293971238938055,0.4248487668683107,0.5838247683235045,0.7886516853932584,0.3412322274881516,0.1897018970189701,0.1289242360820426,0.195581737849779,0.3003606951579407,0.7366771159874609,0.0611814345991561,0.0,0.2189363605293353,0.6338404056578596,0.7438620844472621,34533.0,0.6204844353280651,34.33,3.0,0.0,Q3,3.0,0.0,79.30000000000001,44.68,79.30000000000001,-34.62,,,,,,,,,,,,3596674.0
West Bengal,Puruliya,East,West Bengal,Puruliya,58.99,66.69,5.98,57.14,73.77,39.74,60.26,Low UHC,34.04,73.77,-39.73,39.74,32.43,37.98,38.68,39.03,7.31,1.76,1.06,0.71,23.5,5.8,0,1,1,0.2904327393231006,0.6371190247154064,0.3333333333333333,0.3193448743121343,0.7325347905206454,Type_III,Policy-Actionable: PM-JAY gap or ASHA deficit — addressable in one budget cycle.,0,1.0,0.0,0.5979458172075022,0.0509612450411962,0.6891592920353982,0.3099115867845509,0.5733541942472018,0.6499999999999999,0.3791469194312795,0.2682926829268293,0.2025952281289242,0.2238586156111929,0.2775166684883594,0.7366771159874609,0.0611814345991561,0.3333333333333333,0.3193448743121343,0.6338404056578596,0.7325347905206454,36154.0,0.6772105515413621,40.81,1.0,1.0,Q1,1.0,1.0,79.30000000000001,39.74,79.30000000000001,-39.56,-1.1242102,-1.4804777,-4.6409907,0.36479363,0.78638864,0.0024030972,-0.1867376,0.021215498,-0.014034746,-0.1748695,-0.019449627,2930115.0
West Bengal,Purba Medinipur,East,West Bengal,Purba Medinipur,59.38,78.52,8.76,54.67,57.78,41.89,58.11,Medium UHC,38.65,57.78,-19.13,41.89,39.02,41.92,40.7,38.22,2.87,-0.03,1.19,3.67,23.5,5.8,0,1,0,0.2674968045560246,0.7121727646505541,0.0,0.2716257352131692,0.8441818024289253,Type_III,Policy-Actionable: PM-JAY gap or ASHA deficit — addressable in one budget cycle.,0,1.0,1.0,0.6037511164036916,0.1357949343912114,0.4680586283185841,0.3599348534201954,0.5436273919845951,0.7829213483146066,0.2172803499817717,0.2741644083107497,0.127668480535789,0.3110456553755523,0.5026778882938026,0.7366771159874609,0.0611814345991561,0.0,0.2716257352131692,0.6338404056578596,0.8441818024289253,30182.0,0.4682232807049588,27.21,1.0,1.0,Q2,1.0,1.0,79.30000000000001,41.89,79.30000000000001,-37.41,,,,,,,,,,,,5095875.0
West Bengal,North Twenty Four Parganas,East,West Bengal,North Twenty Four Parganas,79.47,83.57,5.22,53.72,65.63,41.45,58.55,Medium UHC,36.95,65.63,-28.68,41.45,36.85,41.0,41.91,40.41,4.6,0.45,-0.46,1.04,23.5,5.8,0,1,0,0.2378558123889196,0.6773784337582889,0.0,0.2099564532494004,0.7924231148695041,Type_III,Policy-Actionable: PM-JAY gap or ASHA deficit — addressable in one budget cycle.,0,3.0,0.0,0.9027984519202142,0.0277693011901128,0.5766039823008848,0.3496975337366217,0.532194006498977,0.8396629213483144,0.2803499817717827,0.1996386630532972,0.1477605692758476,0.2335787923416789,0.3982948956170072,0.7366771159874609,0.0611814345991561,0.0,0.2099564532494004,0.6338404056578596,0.7924231148695041,33604.19380530672,0.5879813087766764,34.43,1.0,0.0,Q2,1.0,0.0,79.30000000000001,41.45,79.30000000000001,-37.85,2.2693374,0.07668068,-4.9162107,0.40211135,0.15727434,-0.0008108389,-0.0016864416,-0.007278104,0.024454853,-0.15268508,-0.016619194,10009781.0
West Bengal,Jalpaiguri,East,West Bengal,Jalpaiguri,77.5,83.54,12.97,38.61,69.06,46.77,53.23,High UHC,42.43,69.06,-26.63,46.77,42.79,46.84,46.91,47.89,3.98,-0.07,-0.14,-1.12,23.5,5.8,0,1,0,0.2139316502146852,0.6848473738974663,0.0,0.1601812670966525,0.803533618481736,Type_III,Policy-Actionable: PM-JAY gap or ASHA deficit — addressable in one budget cycle.,0,3.0,0.0,0.8734742482881809,0.2642660970399756,0.6240320796460177,0.4734760353652862,0.3503430015645685,0.8393258426966292,0.2577469923441487,0.2140921409214092,0.1259941398074508,0.1699558173784978,0.4207017160345392,0.7366771159874609,0.0611814345991561,0.0,0.1601812670966525,0.6338404056578596,0.803533618481736,33144.0,0.5718770476536238,30.44,3.0,0.0,Q3,3.0,0.0,79.30000000000001,46.77,79.30000000000001,-32.53,2.0680525,0.114864156,1.6507076,-2.3916185,0.41490838,-0.0029355017,0.006323907,-0.016822232,-0.024223141,0.016049039,-0.008069296,3872846.0
West Bengal,Birbhum,East,West Bengal,Birbhum,75.53,78.24,5.85,44.58,74.76,40.96,59.04,Low UHC,35.24,74.76,-39.52,40.96,33.89,40.81,40.11,41.16,7.07,0.15,0.85,-0.2,23.5,5.8,0,1,0,0.275419818370815,0.6378841356564928,0.0,0.2881098856151719,0.7336729396711668,Type_III,Policy-Actionable: PM-JAY gap or ASHA deficit — addressable in one budget cycle.,0,3.0,0.0,0.8441500446561475,0.0469942020140372,0.7028484513274338,0.3382968822708235,0.4221928029847153,0.7797752808988763,0.3703973751367115,0.2588075880758807,0.1352030138133109,0.1970544918998527,0.2798120013116187,0.7366771159874609,0.0611814345991561,0.0,0.2881098856151719,0.6338404056578596,0.7336729396711668,35258.0,0.6458554620119888,38.13,1.0,1.0,Q2,1.0,1.0,79.30000000000001,40.96,79.30000000000001,-38.34,,,,,,,,,,,,3502404.0
West Bengal,South Twenty Four Parganas,East,West Bengal,South Twenty Four Parganas,73.88,82.85,12.4,53.22,71.93,49.28,50.72,High UHC,44.83,71.93,-27.1,49.28,46.96,48.61,48.8,48.6,2.32,0.67,0.48,0.68,23.5,5.8,0,1,0,0.2207666761484706,0.6831349827436061,0.0,0.1744018147478228,0.8009863322877119,Type_III,Policy-Actionable: PM-JAY gap or ASHA deficit — addressable in one budget cycle.,0,3.0,0.0,0.8195891634415003,0.2468721391516631,0.6637168141592922,0.5318752908329454,0.526176435190757,0.8315730337078651,0.1972293109733867,0.2420957542908762,0.1569694432817078,0.2229749631811487,0.4155645425729587,0.7366771159874609,0.0611814345991561,0.0,0.1744018147478228,0.6338404056578596,0.8009863322877119,33604.19380530672,0.5879813087766764,29.82,3.0,0.0,Q4,3.0,0.0,79.30000000000001,49.28,79.30000000000001,-30.02,,,,,,,,,,,,8161961.0
West Bengal,Koch Bihar,East,West Bengal,Koch Bihar,78.48,85.66,8.06,35.28,73.01,42.56,57.44,Medium UHC,37.18,73.01,-35.83,42.56,40.44,42.67,43.06,41.9,2.12,-0.11,-0.5,0.66,23.5,5.8,0,1,0,0.2033852879807164,0.651328227907012,0.0,0.1382391343019058,0.7536718461731837,Type_III,Policy-Actionable: PM-JAY gap or ASHA deficit — addressable in one budget cycle.,0,3.0,0.0,0.8880619231914261,0.11443393347574,0.6786504424778763,0.3755234993020009,0.3102659766518233,0.8631460674157302,0.1899380240612468,0.1978319783197832,0.1243197990791125,0.2223858615611193,0.3201442780631763,0.7366771159874609,0.0611814345991561,0.0,0.1382391343019058,0.6338404056578596,0.7536718461731837,32158.0,0.5373724513634875,30.87,1.0,0.0,Q2,1.0,0.0,79.30000000000001,42.56,79.30000000000001,-36.74,,,,,,,,,,,,2819086.0
West Bengal,Dakshin Dinajpur,East,West Bengal,Dakshin Dinajpur,74.21,83.27,6.53,33.48,66.59,38.97,61.03,Low UHC,34.09,66.59,-32.5,38.97,35.99,38.91,38.15,39.39,2.98,0.06,0.82,-0.42,23.5,5.8,0,1,1,0.2231058354629075,0.6634607014013829,0.3333333333333333,0.179268530224381,0.7717196398457358,Type_III,Policy-Actionable: PM-JAY gap or ASHA deficit — addressable in one budget cycle.,0,3.0,1.0,0.8245013396844297,0.0677448886176381,0.5898783185840708,0.2919962773382968,0.2886027199422312,0.8362921348314606,0.2212905577834487,0.2574525745257452,0.13143574717455,0.1905743740795287,0.3565416985462892,0.7366771159874609,0.0611814345991561,0.3333333333333333,0.179268530224381,0.6338404056578596,0.7717196398457358,35010.0,0.6371768211601089,38.89,1.0,1.0,Q1,1.0,1.0,79.30000000000001,38.97,79.30000000000001,-40.33,1.2298673,0.10011614,-3.8107235,-3.6136544,-0.034347955,-7.70037e-05,0.004237415,-0.00046469498,0.0017889843,-0.15620622,-0.018878128,1676276.0
West Bengal,Purba Barddhaman,East,West Bengal,Purba Barddhaman,76.66,82.7,4.58,34.27,67.73,36.78,63.22,Low UHC,31.58,67.73,-36.15,36.78,31.73,37.04,35.96,37.64,5.05,-0.26,0.82,-0.86,23.5,5.8,0,1,1,0.2439406967629078,0.6501623445682135,0.3333333333333333,0.222616301073012,0.7519375236581036,Type_III,Policy-Actionable: PM-JAY gap or ASHA deficit — addressable in one budget cycle.,0,3.0,0.0,0.8609705269425424,0.0082392432102532,0.605641592920354,0.2410423452768729,0.2981104826092189,0.8298876404494382,0.2967553773240977,0.2574525745257452,0.1180410213478442,0.1776141384388807,0.316646628046781,0.7366771159874609,0.0611814345991561,0.3333333333333333,0.222616301073012,0.6338404056578596,0.7519375236581036,33236.0,0.5750965434535148,36.36,1.0,1.0,Q1,1.0,1.0,79.30000000000001,36.78,79.30000000000001,-42.52,,,,,,,,,,,,4496694.0
West Bengal,Haora,East,West Bengal,Haora,72.12,82.07,9.38,55.83,55.19,44.33,55.67,Medium UHC,41.96,55.19,-13.23,44.33,41.08,44.59,44.34,41.54,3.25,-0.26,-0.01,2.79,23.5,5.8,0,1,0,0.2454076151714745,0.7336687387096498,0.0,0.2256682840986051,0.876158373800714,Type_III,Policy-Actionable: PM-JAY gap or ASHA deficit — addressable in one budget cycle.,0,3.0,0.0,0.7933908901458767,0.1547146780592005,0.4322455752212389,0.4167054443927407,0.5575881574196653,0.8228089887640448,0.2311337951148377,0.2199638663053297,0.1180410213478442,0.2851251840942562,0.5671658104710897,0.7366771159874609,0.0611814345991561,0.0,0.2256682840986051,0.6338404056578596,0.876158373800714,34506.0,0.6195395832998364,34.49,3.0,0.0,Q3,3.0,0.0,79.30000000000001,44.33,79.30000000000001,-34.97,,,,,,,,,,,,4850029.0
